28062	2974	2.0
28062	2980	4.5
28062	2981	3.5
28062	2982	1.5
28062	2983	4.5
28062	2984	3.0
28062	2985	2.5
28062	2992	4.0
28062	2993	4.0
28062	2996	4.5
28062	2998	5.0
28062	2999	1.5
28062	3000	3.0
28062	3001	5.0
28062	3002	3.5
28062	3003	3.0
28062	3006	2.5
28062	3009	2.5
28062	3010	4.5
28062	3011	4.5
28062	3014	4.0
28062	3016	3.5
28062	3019	4.0
28062	3026	4.5
28062	3028	3.5
28062	3030	4.0
28062	3032	3.0
28062	3080	3.5
28062	3088	4.0
28062	3091	2.5
28062	3092	4.0
28062	3093	2.0
28062	3097	4.5
28062	3099	2.5
28062	3100	4.0
28062	3101	3.0
28062	3104	2.0
28062	3109	4.0
28062	3138	2.0
28062	3140	4.0
28062	3141	4.5
28062	3144	3.5
28062	3147	3.0
28062	3148	5.0
28062	3152	4.0
28062	3157	3.5
28062	3158	2.5
28062	3167	4.0
28062	3170	3.5
28062	3174	2.0
28062	3177	4.0
28062	3190	3.5
28062	3191	4.0
28062	3193	2.0
28062	3194	4.0
28062	3195	4.5
28062	3196	4.0
28062	3197	2.0
28062	3199	3.5
28062	3216	2.0
28062	3217	2.5
28062	3220	5.0
28062	3221	4.0
28062	3229	4.0
28062	3231	1.5
28062	3233	1.5
28062	3234	3.0
28062	3239	3.5
28062	3242	2.5
28062	3247	5.0
28062	3253	2.0
28062	3260	4.5
28062	3279	4.0
28062	3286	3.0
28062	3288	4.0
28062	3292	3.0
28062	3302	3.0
28062	3352	4.0
28062	3363	3.5
28062	3367	4.5
28062	3402	4.5
28062	3409	2.0
28062	3411	3.0
28062	3412	4.0
28062	3413	4.5
28062	3414	3.0
28062	3415	3.5
28062	3434	3.5
28062	3436	4.0
28062	3445	3.5
28062	3461	4.5
28062	3464	2.5
28062	3466	3.5
28062	3467	1.5
28062	3470	1.5
28062	3471	0.5
28062	3473	4.5
28062	3489	2.5
28062	3492	3.0
28062	3493	2.5
28062	3495	3.0
28062	3520	4.0
28062	3524	3.0
28062	3525	3.5
28062	3529	3.0
28062	3531	4.5
28062	3544	5.0
28062	3545	4.0
28062	3554	2.5
28062	3558	4.5
28062	3559	4.5
28062	3562	4.5
28062	3563	3.0
28062	3565	4.5
28062	3568	4.5
28062	3570	4.5
28062	3571	3.5
28062	3574	4.0
28062	3575	3.0
28062	3578	3.0
28062	3582	3.5
28062	3588	3.5
28062	3599	4.0
28062	3604	2.5
28062	3607	4.0
28062	3611	3.5
28062	3614	4.0
28062	3622	4.5
28062	3624	3.0
28062	3627	4.5
28062	3628	4.0
28062	3629	3.0
28062	3638	3.0
28062	3640	4.0
28062	3646	2.0
28062	3647	3.5
28062	3649	3.5
28062	3650	4.0
28062	3651	4.5
28062	3652	4.0
28062	3656	4.0
28062	3664	3.5
28062	3674	4.0
28062	3677	2.5
28062	3690	4.0
28062	3695	4.5
28062	3702	4.0
28062	3703	1.5
28062	3705	4.0
28062	3715	4.5
28062	3725	4.5
28062	3745	3.5
28062	3746	2.0
28062	3764	2.0
28062	3769	3.0
28062	3770	2.5
28062	3771	3.0
28062	3779	3.0
28062	3785	2.5
28062	3787	0.5
28062	3789	4.0
28062	3798	2.5
28062	3799	0.5
28062	3800	3.5
28062	3804	0.5
28062	3806	3.5
28062	3817	3.0
28062	3819	3.0
28062	3831	3.5
28062	3832	3.0
28062	3833	5.0
28062	3839	3.0
28062	3854	2.0
28062	3856	3.5
28062	3857	4.0
28062	3859	4.0
28062	3861	4.5
28062	3862	1.5
28062	3873	3.0
28062	3889	0.5
28062	3890	4.0
28062	3903	1.5
28062	3906	2.5
28062	3911	4.5
28062	3914	1.5
28062	3915	2.0
28062	3920	3.5
28062	3926	3.5
28062	3931	3.5
28062	3933	3.5
28062	3956	4.0
28062	3958	4.0
28062	3975	3.0
28062	3976	2.0
28062	3979	2.0
28062	3982	3.5
28062	3983	2.5
28062	3984	4.5
28062	3989	3.5
28062	3992	4.0
28062	3999	3.0
28062	4001	4.0
28062	4003	2.0
28062	4009	2.0
28062	4011	4.0
28062	4012	4.0
28062	4015	4.0
28062	4019	3.0
28062	4021	3.0
28062	4025	4.5
28062	4054	4.5
28062	4064	4.5
28062	4073	3.0
28062	4074	4.0
28062	4075	3.5
28062	4076	3.5
28062	4078	4.5
28062	4096	3.5
28062	4097	4.0
28062	4104	4.0
28062	4117	4.5
28062	4118	4.0
28062	4129	2.0
28062	4131	2.5
28062	4133	3.5
28062	4137	3.0
28062	4139	4.0
28062	4141	4.0
28062	4143	3.5
28062	4161	4.0
28062	4162	4.5
28062	4163	3.0
28062	4165	4.5
28062	4166	2.5
28062	4167	4.0
28062	4168	3.0
28062	4169	3.0
28062	4176	4.0
28062	4190	4.0
28062	4197	2.5
28062	4198	3.0
28062	4200	3.5
28062	4203	4.0
28062	4229	2.5
28062	4244	4.5
28062	4245	3.0
28062	4246	5.0
28062	4247	3.5
28062	4259	3.0
28062	4261	4.5
28062	4286	0.5
28062	4297	2.5
28062	4299	4.0
28062	4306	1.5
28062	4315	3.5
28062	4316	4.5
28062	4327	3.5
28062	4331	3.5
28062	4334	1.5
28062	4335	2.5
28062	4336	4.5
28062	4341	4.0
28062	4351	2.0
28062	4356	2.0
28062	4363	2.0
28062	4365	0.5
28062	4366	3.0
28062	4389	4.5
28062	4422	2.0
28062	4425	0.5
28062	4427	2.5
28062	4428	2.0
28062	4435	4.0
28062	4436	4.5
28062	4445	0.5
28062	4450	4.0
28062	4451	4.0
28062	4463	4.0
28062	4482	4.0
28062	4483	0.5
28062	4493	4.5
28062	4511	4.0
28062	4515	3.5
28062	4529	4.5
28062	4548	2.5
28062	4559	4.5
28062	4575	3.0
28062	4582	3.0
28062	4604	1.5
28062	4608	4.0
28062	4612	3.5
28062	4614	3.0
28062	4615	4.0
28062	4616	3.0
28062	4618	4.0
28062	4627	4.5
28062	4628	3.0
28062	4631	4.0
28062	4638	3.5
28062	4639	0.5
28062	4648	3.5
28062	4654	3.5
28062	4665	4.5
28062	4667	4.0
28062	4671	3.5
28062	4672	3.5
28062	4705	4.5
28062	4719	4.0
28062	4726	4.0
28062	4752	4.0
28062	4764	4.5
28062	4784	4.5
28062	4796	4.0
28062	4800	1.0
28062	4851	4.0
28062	4861	4.0
28062	4862	4.5
28062	4870	4.0
28062	4889	3.0
28062	4905	4.0
28062	4906	3.5
28062	4909	4.5
28062	4916	4.5
28062	4935	4.5
28062	4942	2.5
28062	4987	3.5
28062	5021	4.0
28062	5061	4.0
28062	5094	4.0
28062	5160	3.0
28062	5168	4.0
28062	5237	4.5
28062	5302	4.5
28062	5365	4.5
28062	5383	4.5
28062	5391	3.0
28062	5734	4.0
28062	5775	3.5
28062	5819	2.5
28062	5850	4.5
28062	5896	2.0
28062	5917	3.5
28062	5931	2.0
28062	6121	3.5
28062	6151	4.0
28062	6155	3.0
28062	6156	3.0
28063	97	5.0
28063	334	5.0
28063	337	4.0
28063	398	5.0
28063	412	4.0
28063	418	4.0
28063	507	5.0
28063	509	3.0
28063	592	4.0
28063	659	3.0
28063	793	4.0
28063	898	4.0
28063	902	5.0
28063	903	4.0
28063	911	4.0
28063	915	4.0
28063	921	4.0
28063	923	4.0
28063	933	4.0
28063	941	4.0
28063	986	5.0
28063	1002	4.0
28063	1053	5.0
28063	1067	5.0
28063	1084	4.0
28063	1158	2.0
28063	1183	4.0
28063	1185	3.0
28063	1211	5.0
28063	1447	3.0
28063	1503	5.0
28063	1526	4.0
28063	1645	5.0
28063	1701	2.0
28063	1848	3.0
28063	1905	4.0
28063	1910	4.0
28063	2001	3.0
28063	2157	3.0
28063	2199	3.0
28063	2218	4.0
28063	2220	3.0
28063	2222	3.0
28063	2256	4.0
28063	2310	4.0
28063	2349	5.0
28063	2434	4.0
28063	2443	3.0
28063	2553	3.0
28063	2636	4.0
28063	2670	2.0
28063	2722	4.0
28063	2765	3.0
28063	2785	3.0
28063	2810	4.0
28063	2836	2.0
28063	3051	4.0
28064	1945	4.0
28064	2836	3.5
28064	3141	5.0
28064	3574	3.5
28064	3839	3.5
28064	4074	3.0
28064	4076	2.5
28064	4165	4.5
28064	4298	4.0
28064	5309	3.0
28064	5621	4.5
28064	5917	4.0
28064	5972	2.5
28064	6031	3.0
28064	6331	5.0
28064	6660	4.0
28064	6710	5.0
28064	6729	3.0
28064	6743	4.0
28064	6770	2.5
28064	7040	2.0
28064	7100	3.5
28064	7277	5.0
28064	7324	3.0
28064	7372	4.5
28064	7413	4.5
28064	7466	4.5
28064	7515	4.5
28064	7517	3.0
28064	7589	3.0
28064	7629	2.0
28064	7646	4.0
28064	7693	4.5
28064	7768	4.0
28064	7881	4.0
28064	8005	4.5
28064	8150	3.5
28064	8151	4.0
28064	8183	3.0
28064	8191	2.0
28064	8242	2.0
28064	8278	4.0
28064	8289	2.5
28064	8305	5.0
28064	8308	2.5
28064	8313	4.5
28064	8357	5.0
28064	8372	4.5
28064	8376	5.0
28064	8379	4.0
28064	8386	1.5
28064	8395	4.5
28064	8453	4.5
28064	8466	5.0
28064	8475	4.5
28064	8513	2.5
28064	8523	3.0
28064	8533	4.5
28064	8569	4.0
28064	8603	4.5
28064	8604	1.0
28064	8636	5.0
28064	8686	3.5
28064	8688	2.0
28064	8689	4.0
28064	8692	4.0
28064	8693	5.0
28064	8694	4.5
28064	8695	4.5
28064	8696	4.5
28064	8697	4.5
28064	8699	4.0
28064	8738	4.0
28064	8747	4.5
28064	8915	2.5
28064	8947	5.0
28064	8963	2.0
28064	9071	4.5
28064	9087	2.5
28064	9162	5.0
28064	9173	4.0
28064	9277	4.0
28064	9280	3.5
28064	9285	3.5
28064	9318	5.0
28064	9358	3.5
28064	9376	4.0
28064	9377	3.0
28064	9381	3.5
28064	9385	4.5
28064	9392	5.0
28064	9405	4.5
28064	9417	1.0
28064	9418	4.0
28064	9429	5.0
28064	9457	4.0
28064	9460	4.5
28064	9462	4.5
28064	9499	2.0
28064	9505	4.0
28064	9511	5.0
28064	9521	4.5
28064	9543	5.0
28064	9554	4.5
28064	9571	4.0
28064	9574	4.0
28064	9590	0.5
28064	9591	1.5
28064	9594	3.5
28064	9602	3.5
28064	9604	4.5
28064	9617	3.0
28064	9622	4.5
28064	9624	2.0
28064	9629	5.0
28064	9636	2.5
28064	9653	4.5
28064	9654	4.5
28064	9656	3.0
28064	9657	1.5
28064	9661	4.5
28064	9684	1.5
28064	9693	0.5
28064	9720	4.0
28064	9731	4.5
28064	9732	3.5
28064	9733	3.0
28064	9734	4.0
28064	9735	4.0
28064	9736	3.5
28064	9737	4.0
28064	9738	3.5
28064	9739	3.5
28064	9740	3.5
28065	0	4.0
28065	32	2.0
28065	190	4.0
28065	319	2.0
28065	322	4.0
28065	506	4.0
28065	512	4.0
28065	518	3.0
28065	681	5.0
28065	701	3.0
28065	987	3.0
28065	1073	4.0
28065	1247	5.0
28065	1270	3.0
28065	1291	3.0
28065	1314	4.0
28065	1390	3.0
28065	1543	4.0
28065	1545	4.0
28065	1549	4.0
28065	1757	3.0
28065	1790	2.0
28065	1797	4.0
28065	1934	4.0
28065	2020	4.0
28065	2105	2.0
28065	2150	3.0
28065	2287	3.0
28065	2355	3.0
28065	2605	4.0
28065	2656	3.0
28065	2687	3.0
28065	2808	3.0
28065	2907	4.0
28065	2945	5.0
28065	3000	4.0
28065	3016	5.0
28065	3141	5.0
28065	3142	2.0
28065	3196	4.0
28065	3562	4.0
28065	3640	5.0
28065	3721	1.0
28065	3831	3.0
28065	3854	4.0
28065	4072	3.0
28065	4137	4.0
28066	0	4.0
28066	1	4.0
28066	9	4.0
28066	156	4.0
28066	166	4.0
28066	224	4.0
28066	275	4.0
28066	276	5.0
28066	287	4.0
28066	322	4.0
28066	334	4.0
28066	336	4.0
28066	337	4.0
28066	385	4.0
28066	418	4.0
28066	436	4.0
28066	447	4.0
28066	474	4.0
28066	506	5.0
28066	507	5.0
28066	509	4.0
28066	510	5.0
28066	511	4.0
28066	512	5.0
28066	546	4.0
28066	592	4.0
28066	601	4.0
28066	602	4.0
28066	615	4.0
28066	622	4.0
28066	680	4.0
28066	681	4.0
28066	684	5.0
28066	687	5.0
28066	690	4.0
28066	696	4.0
28066	697	4.0
28066	698	5.0
28066	701	5.0
28066	706	5.0
28066	730	4.0
28066	732	4.0
28066	733	5.0
28066	741	5.0
28066	742	5.0
28066	767	4.0
28066	777	4.0
28066	785	5.0
28066	788	4.0
28066	792	5.0
28066	815	5.0
28066	836	3.0
28066	856	4.0
28066	863	5.0
28066	868	4.0
28066	896	4.0
28066	898	5.0
28066	899	4.0
28066	900	5.0
28066	902	5.0
28066	906	4.0
28066	911	5.0
28066	915	4.0
28066	939	4.0
28066	952	5.0
28066	953	4.0
28066	958	4.0
28066	964	5.0
28066	968	4.0
28066	986	5.0
28066	990	4.0
28066	999	5.0
28066	1005	3.0
28066	1009	4.0
28066	1023	5.0
28066	1034	4.0
28066	1044	4.0
28066	1054	4.0
28066	1055	5.0
28066	1057	4.0
28066	1058	4.0
28066	1059	5.0
28066	1071	4.0
28066	1158	4.0
28066	1164	4.0
28066	1181	4.0
28066	1183	4.0
28066	1187	5.0
28066	1243	4.0
28066	1261	4.0
28066	1282	4.0
28066	1305	4.0
28066	1371	4.0
28066	1391	4.0
28066	1402	4.0
28066	1410	5.0
28066	1424	4.0
28066	1475	4.0
28066	1478	3.0
28066	1484	4.0
28066	1488	4.0
28066	1496	4.0
28066	1506	2.0
28066	1507	5.0
28066	1517	3.0
28066	1520	3.0
28066	1522	4.0
28066	1529	4.0
28066	1542	3.0
28066	1543	4.0
28066	1546	4.0
28066	1557	4.0
28066	1563	4.0
28066	1567	3.0
28066	1576	4.0
28066	1577	4.0
28066	1593	4.0
28066	1596	4.0
28066	1598	4.0
28066	1617	4.0
28066	1628	3.0
28066	1640	4.0
28066	1644	4.0
28066	1655	5.0
28066	1685	4.0
28066	1701	4.0
28066	1719	4.0
28066	1730	4.0
28066	1748	4.0
28066	1768	4.0
28066	1771	4.0
28066	1806	5.0
28066	1845	4.0
28066	1874	4.0
28066	1903	4.0
28066	1904	4.0
28066	1905	5.0
28066	1906	4.0
28066	1908	4.0
28066	1916	4.0
28066	1939	3.0
28066	1962	3.0
28066	1972	5.0
28066	1979	4.0
28066	1986	5.0
28066	1987	4.0
28066	2001	4.0
28066	2002	5.0
28066	2014	3.0
28066	2017	4.0
28066	2027	3.0
28066	2032	4.0
28066	2035	3.0
28066	2037	4.0
28066	2038	3.0
28066	2103	4.0
28066	2122	4.0
28066	2157	3.0
28066	2193	4.0
28066	2233	3.0
28066	2248	4.0
28066	2250	5.0
28066	2315	4.0
28066	2316	3.0
28066	2355	4.0
28066	2393	5.0
28066	2412	4.0
28066	2456	3.0
28066	2512	4.0
28066	2546	4.0
28066	2547	4.0
28066	2596	4.0
28066	2603	4.0
28066	2624	4.0
28066	2630	4.0
28066	2636	4.0
28066	2640	4.0
28066	2674	4.0
28066	2712	4.0
28066	2737	4.0
28066	2759	4.0
28066	2773	4.0
28066	2798	3.0
28066	2803	4.0
28066	2806	4.0
28066	2808	4.0
28066	2810	3.0
28066	2860	4.0
28066	2928	4.0
28066	2966	4.0
28066	2972	4.0
28066	2976	4.0
28066	3010	4.0
28066	3069	4.0
28066	3145	5.0
28066	3190	3.0
28066	3194	5.0
28066	3197	3.0
28066	3202	5.0
28066	3229	4.0
28066	3230	3.0
28066	3259	4.0
28066	3352	4.0
28066	3414	4.0
28066	3455	4.0
28066	3508	4.0
28066	3522	5.0
28066	3549	4.0
28066	3574	4.0
28066	3619	5.0
28066	3638	5.0
28066	3639	4.0
28066	3640	3.0
28066	3644	5.0
28066	3661	4.0
28066	3734	4.0
28066	3744	4.0
28066	3819	4.0
28066	3822	4.0
28066	3832	4.0
28066	3865	4.0
28066	3896	3.0
28066	3909	4.0
28066	3910	4.0
28066	3912	3.0
28066	3939	4.0
28067	15	4.0
28067	24	3.0
28067	28	4.0
28067	43	4.0
28067	46	4.5
28067	62	4.0
28067	86	3.0
28067	97	3.0
28067	98	4.5
28067	118	1.0
28067	190	4.5
28067	197	1.0
28067	201	4.5
28067	211	4.0
28067	217	3.5
28067	224	4.0
28067	249	3.0
28067	251	4.0
28067	257	4.5
28067	277	3.0
28067	278	4.0
28067	314	2.0
28067	334	2.0
28067	337	2.0
28067	347	4.5
28067	375	4.5
28067	436	1.5
28067	461	4.0
28067	474	4.5
28067	483	3.5
28067	486	4.0
28067	504	1.5
28067	508	1.0
28067	510	4.0
28067	514	1.5
28067	520	4.5
28067	594	1.5
28067	596	4.0
28067	599	4.0
28067	602	4.5
28067	613	3.5
28067	615	0.5
28067	661	4.0
28067	694	4.0
28067	704	5.0
28067	706	4.0
28067	741	4.0
28067	820	4.0
28067	828	4.5
28067	850	4.0
28067	863	4.0
28067	868	4.0
28067	880	4.0
28067	898	4.0
28067	900	3.0
28067	901	5.0
28067	902	4.5
28067	903	5.0
28067	905	4.0
28067	907	4.0
28067	910	5.0
28067	911	4.0
28067	915	4.0
28067	916	4.0
28067	917	2.0
28067	923	4.5
28067	940	4.5
28067	957	4.5
28067	960	5.0
28067	962	2.0
28067	964	4.5
28067	973	4.0
28067	1027	3.5
28067	1122	5.0
28067	1124	4.0
28067	1158	1.0
28067	1183	2.0
28067	1218	4.0
28067	1258	4.0
28067	1275	4.0
28067	1295	4.0
28067	1298	5.0
28067	1305	4.0
28067	1322	3.0
28067	1336	5.0
28067	1344	4.0
28067	1371	1.0
28067	1375	3.0
28067	1398	1.5
28067	1402	5.0
28067	1529	4.0
28067	1541	5.0
28067	1701	4.0
28067	1704	4.0
28067	1725	5.0
28067	1734	3.0
28067	1883	4.5
28067	1917	1.0
28067	1928	4.5
28067	1939	4.0
28067	1979	1.5
28067	1997	4.5
28067	2020	3.0
28067	2028	4.5
28067	2029	0.5
28067	2115	5.0
28067	2145	4.0
28067	2174	3.0
28067	2222	4.5
28067	2226	3.0
28067	2259	5.0
28067	2260	4.0
28067	2334	4.5
28067	2382	4.0
28067	2494	5.0
28067	2605	3.5
28067	2619	5.0
28067	2674	2.0
28067	2704	5.0
28067	2743	4.5
28067	2915	4.5
28067	2945	5.0
28067	2983	3.0
28067	2996	1.5
28067	3010	4.0
28067	3016	3.0
28067	3061	4.5
28067	3141	4.0
28067	3167	4.0
28067	3221	4.5
28067	3290	4.0
28067	3411	5.0
28067	3412	4.5
28067	3461	4.5
28067	3501	4.0
28067	3544	5.0
28067	3562	3.5
28067	3579	4.5
28067	3618	4.5
28067	3628	4.5
28067	3638	4.5
28067	3721	4.0
28067	3759	5.0
28067	3819	2.0
28067	3832	2.0
28067	3873	3.5
28067	3953	4.0
28067	3975	4.5
28067	3984	5.0
28067	4012	4.0
28067	4119	4.0
28067	4137	4.5
28067	4139	3.5
28067	4151	3.5
28067	4200	4.0
28067	4258	4.0
28067	4298	3.5
28067	4348	5.0
28067	4351	2.0
28067	4353	5.0
28067	4360	2.5
28067	4389	4.0
28067	4408	4.0
28067	4425	2.5
28067	4482	5.0
28067	4526	3.0
28067	4529	4.5
28067	4549	4.0
28067	4604	5.0
28067	4612	3.0
28067	4615	4.0
28067	4627	2.0
28067	4639	2.0
28067	4670	4.5
28067	4705	3.5
28067	4722	4.0
28067	4769	5.0
28067	4796	2.0
28067	4800	4.5
28067	4803	4.0
28067	4908	4.5
28067	4909	4.0
28067	4916	4.0
28067	4927	4.0
28067	4935	4.0
28067	4940	2.0
28067	5021	4.0
28067	5039	4.0
28067	5070	4.5
28067	5073	4.0
28067	5085	4.0
28067	5134	4.0
28067	5168	5.0
28067	5200	4.0
28067	5207	4.0
28067	5238	4.5
28067	5248	4.0
28067	5255	3.0
28067	5260	1.0
28067	5335	5.0
28067	5365	5.0
28067	5366	4.5
28067	5374	4.0
28067	5410	4.0
28067	5414	4.5
28067	5450	5.0
28067	5455	4.5
28067	5546	4.5
28067	5572	4.5
28067	5585	5.0
28067	5640	5.0
28067	5661	4.0
28067	5669	4.5
28067	5687	4.0
28067	5695	4.0
28067	5719	4.0
28067	5720	4.0
28067	5721	2.0
28067	5726	4.5
28067	5729	4.0
28067	5731	4.0
28067	5737	4.0
28067	5773	5.0
28067	5775	5.0
28067	5791	4.0
28067	5805	3.5
28067	5838	5.0
28067	5850	4.0
28067	5878	5.0
28067	5893	4.0
28067	5896	2.5
28067	5927	4.0
28067	5954	2.5
28067	5955	3.5
28067	5993	4.0
28067	6007	4.0
28067	6010	4.0
28067	6031	4.0
28067	6036	4.0
28067	6044	4.5
28067	6061	3.0
28067	6076	4.0
28067	6104	3.5
28067	6151	3.5
28067	6153	4.0
28067	6155	3.5
28067	6179	4.0
28067	6209	2.0
28067	6240	4.0
28067	6293	0.5
28067	6297	3.5
28067	6311	4.0
28067	6344	3.0
28067	6346	4.0
28067	6371	4.0
28067	6428	3.0
28067	6433	2.5
28067	6458	3.0
28068	6	4.0
28068	314	5.0
28068	511	4.0
28068	644	4.0
28068	680	5.0
28068	681	5.0
28068	686	5.0
28068	688	5.0
28068	695	5.0
28068	696	5.0
28068	700	4.0
28068	701	5.0
28068	707	4.0
28068	785	5.0
28068	792	5.0
28068	826	4.0
28068	827	4.0
28068	830	3.0
28068	913	5.0
28068	943	3.0
28068	963	4.0
28068	968	3.0
28068	981	5.0
28068	1002	4.0
28068	1161	4.0
28068	1304	4.0
28068	1424	5.0
28068	1427	4.0
28068	1428	5.0
28068	1653	5.0
28068	1667	4.0
28068	1713	5.0
28068	1720	5.0
28068	1748	3.0
28068	1761	5.0
28068	1797	2.0
28068	1834	5.0
28068	1934	5.0
28068	2101	4.0
28068	2145	3.0
28068	2195	5.0
28068	2213	5.0
28068	2232	4.0
28068	2309	4.0
28068	2339	5.0
28068	2500	5.0
28068	2594	5.0
28068	3673	5.0
28069	277	4.0
28069	314	4.0
28069	461	4.5
28069	510	4.0
28069	964	4.0
28069	1939	4.0
28069	2078	4.0
28069	2226	4.0
28069	2674	4.0
28069	3638	4.0
28069	4137	4.0
28069	4800	4.0
28069	5917	3.5
28069	6315	4.0
28069	6534	4.5
28069	6710	5.0
28069	7039	4.5
28069	7302	4.0
28069	7372	4.5
28069	7768	3.5
28070	277	4.0
28070	461	5.0
28070	659	4.5
28070	896	4.5
28070	922	4.0
28070	1284	4.0
28070	1730	5.0
28070	1939	3.0
28070	2226	4.0
28070	3190	2.5
28070	3194	3.5
28070	3197	3.0
28070	3287	3.5
28070	3470	3.0
28070	3495	3.5
28070	3544	4.0
28070	3562	3.5
28070	3568	4.0
28070	3574	5.0
28070	3614	3.0
28070	3622	5.0
28070	3624	3.0
28070	3640	4.0
28070	3649	4.0
28070	3751	5.0
28070	3831	4.0
28070	3832	3.0
28070	3873	3.5
28070	3903	3.0
28070	3984	4.0
28070	3991	4.0
28070	4074	3.5
28070	4076	5.0
28070	4117	3.5
28070	4141	3.0
28070	4159	4.0
28070	4161	3.5
28070	4176	5.0
28070	4227	3.0
28070	4334	3.0
28070	4360	3.5
28070	4427	3.0
28070	4526	4.0
28070	4529	5.0
28070	4612	4.0
28070	4615	4.0
28070	4641	3.5
28070	4889	4.5
28070	4909	5.0
28070	4935	4.0
28070	4944	4.0
28070	5166	5.0
28070	5200	4.0
28070	5227	3.0
28070	5255	3.0
28070	5302	3.0
28070	5366	4.0
28070	5374	4.0
28070	5381	3.0
28070	5734	4.0
28070	5737	5.0
28070	7078	5.0
28070	7372	4.0
28070	7465	5.0
28070	7644	5.0
28070	8572	4.0
28071	0	4.0
28071	5	4.0
28071	15	4.0
28071	16	5.0
28071	20	4.0
28071	24	5.0
28071	31	5.0
28071	32	4.0
28071	33	5.0
28071	35	1.0
28071	43	4.0
28071	46	5.0
28071	47	5.0
28071	52	4.0
28071	64	4.0
28071	76	5.0
28071	83	4.0
28071	84	3.0
28071	87	5.0
28071	97	3.0
28071	98	5.0
28071	115	3.0
28071	117	4.0
28071	121	5.0
28071	123	2.0
28071	124	4.0
28071	126	1.0
28071	128	4.0
28071	131	2.0
28071	132	1.0
28071	133	1.0
28071	134	2.0
28071	135	5.0
28071	147	5.0
28071	150	1.0
28071	163	2.0
28071	164	5.0
28071	176	1.0
28071	181	5.0
28071	183	4.0
28071	190	5.0
28071	191	4.0
28071	195	5.0
28071	196	4.0
28071	201	5.0
28071	202	3.0
28071	203	1.0
28071	210	5.0
28071	225	4.0
28071	228	5.0
28071	231	3.0
28071	234	5.0
28071	243	4.0
28071	244	3.0
28071	245	4.0
28071	249	3.0
28071	253	1.0
28071	254	5.0
28071	257	5.0
28071	259	5.0
28071	260	4.0
28071	263	1.0
28071	266	5.0
28071	267	5.0
28071	268	5.0
28071	271	1.0
28071	273	4.0
28071	275	1.0
28071	277	4.0
28071	278	4.0
28071	295	5.0
28071	297	1.0
28071	305	5.0
28071	306	5.0
28071	337	3.0
28071	361	4.0
28071	371	1.0
28071	406	3.0
28071	431	3.0
28071	433	5.0
28071	501	5.0
28071	520	5.0
28071	556	5.0
28071	559	5.0
28071	585	5.0
28072	9	5.0
28072	43	3.0
28072	97	3.0
28072	123	5.0
28072	133	4.0
28072	156	5.0
28072	192	4.0
28072	229	4.0
28072	249	3.0
28072	253	4.0
28072	257	3.0
28072	274	4.0
28072	275	4.0
28072	276	3.0
28072	307	5.0
28072	314	5.0
28072	337	5.0
28072	376	4.0
28072	395	4.0
28072	418	5.0
28072	508	4.0
28072	510	3.0
28073	0	2.0
28073	224	5.0
28073	257	4.0
28073	267	3.5
28073	277	3.5
28073	314	3.0
28073	418	2.0
28073	461	4.0
28073	510	3.5
28073	613	4.0
28073	659	4.5
28073	690	5.0
28073	706	5.0
28073	896	5.0
28073	898	4.5
28073	899	3.0
28073	900	2.0
28073	907	5.0
28073	908	5.0
28073	912	3.5
28073	969	3.0
28073	2145	2.5
28073	2226	3.0
28073	3562	4.0
28073	3984	5.0
28073	4176	4.0
28073	4796	3.5
28073	4800	4.0
28073	5454	5.0
28073	6165	4.5
28073	6242	4.0
28073	6310	4.0
28073	6598	5.0
28073	7591	0.5
28073	8026	4.0
28074	44	2.0
28074	136	3.0
28074	140	3.5
28074	274	3.5
28074	300	3.5
28074	484	3.5
28074	619	3.0
28074	792	4.0
28074	829	4.5
28074	951	3.5
28074	987	4.0
28074	1063	2.5
28074	1076	3.5
28074	1146	3.5
28074	1243	3.5
28074	1806	3.5
28074	1960	3.0
28074	2027	3.5
28074	3673	4.0
28074	4795	4.5
28075	5	4.0
28075	9	4.0
28075	15	4.0
28075	24	4.0
28075	31	4.0
28075	33	4.0
28075	46	5.0
28075	62	4.0
28075	98	2.0
28075	123	4.0
28075	134	4.0
28075	138	2.0
28075	161	1.0
28075	199	3.0
28075	201	5.0
28075	224	4.0
28075	257	5.0
28075	260	4.0
28075	277	5.0
28075	331	3.0
28075	334	4.0
28075	375	4.0
28075	378	3.0
28075	461	4.0
28075	471	3.0
28075	485	4.0
28075	507	3.0
28075	520	5.0
28075	546	5.0
28075	613	4.0
28075	628	2.0
28075	661	4.0
28075	685	2.0
28075	686	5.0
28075	690	5.0
28075	701	1.0
28075	758	1.0
28075	793	5.0
28075	796	4.0
28075	810	5.0
28075	828	5.0
28075	829	5.0
28075	836	3.0
28075	850	4.0
28075	898	4.0
28075	909	3.0
28075	911	4.0
28075	914	5.0
28075	919	1.0
28075	923	4.0
28075	933	3.0
28075	948	4.0
28075	958	4.0
28075	965	5.0
28075	969	5.0
28075	990	4.0
28075	1000	5.0
28075	1046	4.0
28075	1050	3.0
28075	1053	3.0
28075	1072	4.0
28075	1083	3.0
28075	1113	3.0
28075	1124	4.0
28075	1147	3.0
28075	1150	1.0
28075	1181	3.0
28075	1216	4.0
28075	1230	2.0
28075	1243	3.0
28075	1255	2.0
28075	1258	4.0
28075	1267	4.0
28075	1284	4.0
28075	1292	2.0
